datetime,description,amount,category,type
2025-04-05 00:39:22,kfc,4697.7,food,debited
2025-04-12 01:46:36,restaurant,4976.99,food,debited
2025-04-10 21:45:36,trip,1305.0,travel,debited
2025-04-01 02:35:28,airtelfiber,2055.11,utilities,debited
2024-12-13 17:54:36,gas bill,494.45,utilities,debited
2025-04-01 19:59:10,utility,680.21,utilities,debited
2024-11-28 18:05:58,prime video,1750.3,entertainment,debited
2025-02-12 19:38:00,cafe,4848.61,food,debited
2024-12-23 23:47:14,myntra,2063.25,shopping,debited
2025-03-23 04:49:54,netflix,4937.59,entertainment,debited
2024-12-14 21:24:33,train,3281.42,travel,debited
2025-03-28 04:24:04,footwear,73.1,shopping,debited
2025-05-05 00:57:34,ubereats,3163.47,food,debited
2025-01-27 16:32:23,electricity,2832.53,utilities,debited
2025-03-13 13:59:05,cafe,2570.12,food,debited
2024-12-15 14:04:36,Dream11,1758.45,others,debited
2025-01-18 05:03:09,dominos,57.92,food,debited
2024-11-12 15:17:39,RANDOMTXN324,4890.43,others,debited
2024-11-08 18:49:29,irctc,3419.85,travel,debited
2025-01-23 13:49:01,bus,2873.75,travel,debited
2025-03-03 06:51:42,TXN839201X,1450.72,others,debited
2025-01-02 06:07:35,1XBet,2532.01,others,debited
2025-02-13 11:44:58,prime video,3704.16,entertainment,debited
2025-04-13 03:56:56,My11Circle,8729.23,income,credited
2025-02-13 16:46:36,footwear,492.02,shopping,debited
2024-12-01 13:06:30,TXN839201X,4132.44,others,debited
2025-04-13 22:15:43,MPL,1160.82,gambling,debited
2025-01-18 20:47:47,broadband,4177.34,utilities,debited
2025-03-24 23:23:50,REFUND_TX9982,7101.65,income,credited
2024-11-22 01:24:17,gas bill,3392.77,utilities,debited
2025-03-07 07:54:30,Rummy Circle,3783.84,gambling,debited
2025-05-01 13:15:06,flipkart,1965.55,shopping,debited
2024-11-09 12:07:01,dominos,1407.93,food,debited
2025-04-22 22:03:11,Steak,3738.81,gambling,debited
2024-12-23 19:40:05,DLYXPayment302,1433.87,others,debited
2025-01-26 16:45:48,My11Circle,4045.89,others,debited
2024-11-09 17:39:29,RANDOMTXN324,1433.02,others,debited
2025-01-12 06:58:47,RANDOMTXN324,4388.69,income,credited
2024-11-28 01:18:39,TXN920XY12,13947.1,income,credited
2025-05-04 00:19:55,spotify,1005.82,entertainment,debited
2025-02-26 12:28:23,RANDOMTXN324,1291.99,others,debited
2024-12-13 12:39:17,RANDOMTXN324,9709.6,income,credited
2025-01-02 06:14:00,amazon,4664.83,shopping,debited
2025-03-18 18:57:32,zomato,656.83,food,debited
2024-12-06 12:27:43,bus,694.28,travel,debited
2025-02-27 01:45:11,prime video,1945.56,entertainment,debited
2025-04-07 17:39:51,MPL,2863.27,gambling,debited
2025-03-14 08:36:06,TXFRAUD939,3925.05,others,debited
2025-01-27 19:36:25,amazon,1685.2,shopping,debited
2025-02-02 04:28:46,VAGUE0101,14334.19,income,credited
2025-03-07 02:48:35,electricity,3894.36,utilities,debited
2024-11-26 23:24:54,VAGUE0101,3698.96,others,debited
2025-01-25 02:08:13,DLYXPayment302,4821.09,income,credited
2024-11-26 11:38:23,goibibo,2700.83,travel,debited
2025-02-01 01:05:14,jiofiber,4537.05,utilities,debited
2025-01-15 08:15:32,myntra,4939.31,shopping,debited
2024-11-19 15:32:50,RANDOMTXN324,2609.34,income,credited
2025-02-26 09:39:25,zomato,1558.87,food,debited
2024-12-16 18:06:06,hotstar,1454.53,entertainment,debited
2025-01-10 12:34:09,water bill,3073.31,utilities,debited
2025-03-22 10:22:43,theatre,651.06,entertainment,debited
2025-01-02 19:43:59,bazaar,4931.92,shopping,debited
2025-01-03 23:09:37,dominos,3447.42,food,debited
2025-04-18 17:09:27,gas bill,2987.55,utilities,debited
2024-12-27 00:40:46,jiofiber,1641.98,utilities,debited
2024-12-25 07:44:26,cinema,4682.61,entertainment,debited
2024-12-23 19:54:38,goibibo,2556.05,travel,debited
2025-01-26 05:15:47,makemytrip,4159.79,travel,debited
2025-01-23 19:06:08,spotify,1814.93,entertainment,debited
2024-11-29 03:27:31,Dream11,1986.99,others,debited
2024-12-17 05:34:03,broadband,2353.0,utilities,debited
2025-02-23 02:50:25,pizza hut,1862.06,food,debited
2024-11-27 13:04:18,cinema,1015.25,entertainment,debited
2024-11-12 22:55:05,flipkart,2082.89,shopping,debited
2025-02-28 02:53:16,restaurant,2414.94,food,debited
2025-03-22 22:54:01,swiggy,4649.87,food,debited
2025-01-25 21:45:22,DLYXPayment302,7376.5,income,credited
2024-11-17 22:13:48,airtelfiber,2413.67,utilities,debited
2025-04-27 15:56:57,REFUND_TX9982,11460.76,income,credited
2025-02-01 12:01:09,utility,423.01,utilities,debited
2024-11-29 11:12:12,zee5,3585.77,others,debited
2025-01-23 03:02:49,zee5,2239.66,others,debited
2024-11-16 12:44:23,TXN839201X,10312.09,income,credited
2024-12-26 14:51:49,prime video,4362.06,entertainment,debited
2025-04-07 03:20:01,wynk,515.09,entertainment,debited
2025-04-16 12:48:33,MPL,10263.48,income,credited
2025-01-15 03:36:09,internet,3454.43,utilities,debited
2025-02-21 06:44:27,goibibo,743.55,travel,debited
2025-01-02 21:59:48,MPL,13793.81,income,credited
2025-03-20 05:12:12,hotstar,4871.34,entertainment,debited
2025-03-03 09:33:04,broadband,431.52,utilities,debited
2024-11-16 19:56:44,PAYZ393993,3617.72,income,credited
2025-02-28 05:33:50,DLYXPayment302,2531.16,income,credited
2025-03-15 21:19:03,Playerzpot,220.12,gambling,debited
2025-01-22 14:31:27,utility,4573.1,utilities,debited
2024-11-11 01:29:38,ola,75.56,travel,debited
2025-03-01 08:12:52,nykaa,2102.47,shopping,debited
2024-12-19 02:56:06,TXN920XY12,7476.22,income,credited
2025-04-11 02:33:58,makemytrip,4739.34,travel,debited
2025-04-28 07:56:42,TXFRAUD939,3362.55,others,debited
2025-05-03 12:15:35,DLYXPayment302,1972.44,others,debited
2025-01-22 22:16:50,TXN839201X,4085.78,income,credited
2024-12-26 00:10:31,DLYXPayment302,2994.22,others,debited
2024-12-13 00:35:00,RANDOMTXN324,6921.48,income,credited
2025-04-09 23:04:12,TXN920XY12,8397.91,income,credited
2025-02-13 08:49:40,theatre,731.4,entertainment,debited
2025-01-20 21:51:42,bookmyshow,1056.97,entertainment,debited
2025-02-24 12:09:32,TXN839201X,3416.23,income,credited
2025-02-12 07:05:17,goibibo,1960.17,travel,debited
2025-01-16 21:48:03,myntra,3234.57,shopping,debited
2025-03-06 03:20:06,TXN839201X,2672.03,others,debited
2025-02-09 00:33:28,TXN920XY12,4180.98,travel,debited
2025-05-05 06:17:06,jiomart,4596.11,shopping,debited
2024-11-07 17:55:40,airasia,4926.46,travel,debited
2024-11-26 02:17:37,power,325.57,utilities,debited
2024-12-11 20:22:25,utility,3166.58,utilities,debited
2025-03-24 08:49:36,netflix,846.86,entertainment,debited
2024-11-23 05:37:24,jiofiber,659.56,utilities,debited
2025-01-19 02:59:24,myntra,1351.02,shopping,debited
2025-04-08 19:24:17,RANDOMTXN324,3252.71,others,debited
2024-12-23 13:48:41,TXN920XY12,1320.11,travel,debited
2025-03-23 05:16:12,PAYZ393993,5862.54,income,credited
2024-12-11 22:47:24,bigbasket,4264.92,shopping,debited
2025-03-08 07:18:07,TXN839201X,13758.48,income,credited
2024-11-29 17:20:36,Dream11,4774.56,others,debited
2025-01-09 11:29:48,DLYXPayment302,1725.13,income,credited
2024-12-14 11:54:54,ride,520.25,travel,debited
2025-03-30 22:13:47,VAGUE0101,2679.64,others,debited
2025-02-14 06:26:33,TXN920XY12,5998.86,income,credited
2025-04-09 17:25:52,ubereats,4394.72,food,debited
2024-11-15 02:08:03,gaana,645.54,entertainment,debited
2024-12-26 12:00:01,burger king,1162.49,food,debited
2025-02-27 16:21:27,netflix,70.93,entertainment,debited
2025-02-16 15:06:24,clothing,4637.83,shopping,debited
2025-03-28 03:24:35,cinema,531.41,entertainment,debited
2025-01-13 11:54:55,theatre,4127.64,entertainment,debited
2025-04-19 12:04:58,PAYZ393993,3231.1,others,debited
2025-04-27 15:28:09,Parimatch,3326.22,gambling,debited
2024-12-23 10:05:02,ubereats,2927.59,food,debited
2025-03-27 10:29:44,REFUND_TX9982,1750.76,travel,debited
2025-04-21 02:01:35,Steak,950.03,gambling,debited
2025-04-02 02:34:49,DLYXPayment302,10386.57,income,credited
2024-12-03 00:59:02,cab,340.44,travel,debited
2025-03-11 23:23:33,prime video,2799.99,entertainment,debited
2024-12-27 16:09:38,REFUND_TX9982,4966.29,travel,debited
2024-12-16 09:37:37,DLYXPayment302,12572.4,income,credited
2025-03-07 04:17:43,TXN839201X,11221.7,income,credited
2025-03-09 18:53:01,PAYZ393993,12131.79,income,credited
2025-02-14 22:28:41,TXN920XY12,4365.45,travel,debited
2025-03-29 11:01:14,Playerzpot,952.95,gambling,debited
2025-05-03 15:29:17,VAGUE0101,10070.93,income,credited
2025-03-15 19:26:32,airport,931.51,travel,debited
2024-11-23 11:59:18,swiggy,1066.71,food,debited
2024-12-05 02:03:01,TXN920XY12,9356.75,income,credited
2024-12-18 10:57:06,pizza hut,110.98,food,debited
2025-03-20 08:56:27,prime video,4534.53,entertainment,debited
2025-03-16 00:42:15,Junglee Rummy,1144.54,income,credited
2024-12-22 07:25:37,trip,2313.36,travel,debited
2025-01-26 17:58:07,DLYXPayment302,3429.75,others,debited
2025-02-18 07:17:07,RANDOMTXN324,8790.08,income,credited
2024-11-07 10:35:52,ride,105.57,travel,debited
2024-11-15 23:30:13,dominos,1072.19,food,debited
2025-05-06 05:51:18,TXN920XY12,3577.99,travel,debited
2025-04-30 17:29:26,theatre,55.71,entertainment,debited
2025-02-17 04:40:03,power,3834.39,utilities,debited
2025-02-05 01:35:04,indigo,285.97,travel,debited
2025-01-22 23:50:32,mcdonalds,3830.98,food,debited
2025-04-17 06:35:05,DLYXPayment302,6764.86,income,credited
2025-02-21 21:51:18,1XBet,3999.86,others,debited
2025-03-12 13:12:54,airtelfiber,3708.29,utilities,debited
2025-01-25 04:38:59,RANDOMTXN324,4718.7,income,credited
2024-12-23 01:53:55,Parimatch,1425.69,gambling,debited
2024-11-11 10:18:31,utility,334.05,utilities,debited
2024-12-20 12:22:56,wifi,3662.08,utilities,debited
2024-12-23 02:51:00,uber,4005.02,travel,debited
2024-12-17 18:51:54,retail,3342.8,shopping,debited
2025-02-26 18:47:21,VAGUE0101,297.42,others,debited
2024-12-14 02:50:03,mcdonalds,2777.96,food,debited
2025-04-11 08:34:47,prime video,2159.86,entertainment,debited
2025-04-29 23:22:08,amazon,1928.5,shopping,debited
2025-01-21 00:31:17,airasia,684.54,travel,debited
2025-03-02 15:58:40,airtelfiber,1059.07,utilities,debited
2025-05-01 09:38:08,DLYXPayment302,12439.61,income,credited
2024-11-10 13:44:40,swiggy,2701.51,food,debited
2025-04-02 14:59:14,TXN920XY12,11307.6,income,credited
2024-12-20 19:57:53,TXN920XY12,3279.12,income,credited
2025-04-04 12:55:30,Dream11,3771.21,others,debited
2025-01-30 18:31:32,myntra,1949.9,shopping,debited
2025-01-23 05:28:57,Junglee Rummy,1721.21,gambling,debited
2025-01-20 11:19:32,bus,3854.24,travel,debited
2025-04-11 11:39:47,wynk,2424.13,entertainment,debited
2025-01-26 20:57:07,Rummy Circle,4755.69,gambling,debited
2025-03-29 18:26:00,ubereats,931.77,food,debited
2025-02-02 02:58:49,ride,1715.96,travel,debited
2025-04-22 07:06:26,nykaa,4083.46,shopping,debited
2025-01-18 20:57:29,REFUND_TX9982,3225.29,income,credited
2025-03-21 07:57:31,RANDOMTXN324,1506.06,others,debited
2025-01-05 13:33:47,MPL,2659.92,gambling,debited
2025-01-26 15:10:29,broadband,2889.28,utilities,debited
2025-03-16 18:39:05,amazon,2395.03,shopping,debited
2025-04-17 18:34:20,swiggy,738.33,food,debited
2024-12-28 12:20:12,TXN839201X,10273.88,income,credited
2025-04-16 07:46:19,wynk,4553.5,entertainment,debited
2025-03-09 13:09:57,My11Circle,958.64,others,debited
2025-01-10 09:55:03,theatre,3913.0,entertainment,debited
2024-11-07 07:55:28,1XBet,2169.75,others,debited
2025-01-09 00:09:03,REFUND_TX9982,12411.15,income,credited
2025-03-22 22:17:16,DLYXPayment302,1659.72,others,debited
2025-01-31 14:28:19,kfc,1005.76,food,debited
2024-12-01 13:13:32,MPL,945.12,gambling,debited
2025-03-05 20:49:03,nykaa,453.64,shopping,debited
2025-03-23 06:25:00,DLYXPayment302,7568.48,income,credited
2025-03-20 04:10:06,TXN839201X,8072.17,income,credited
2025-03-16 15:01:11,theatre,3726.76,entertainment,debited
2025-01-30 10:47:23,MPL,3862.21,gambling,debited
2025-02-19 19:04:26,ola,301.98,travel,debited
2025-01-26 04:06:57,TXN839201X,702.95,others,debited
2024-11-07 09:00:42,DLYXPayment302,1056.59,others,debited
2025-02-12 23:24:23,DLYXPayment302,8179.65,income,credited
2025-04-08 01:22:55,Playerzpot,13104.55,income,credited
2025-04-28 16:52:43,pizza hut,2531.91,food,debited
2024-12-16 23:24:18,Steak,4167.53,gambling,debited
2024-12-07 15:09:19,theatre,3101.35,entertainment,debited
2025-01-02 21:57:58,TXN839201X,2370.72,income,credited
2025-01-08 12:22:07,TXN920XY12,586.96,travel,debited
2025-04-03 12:45:19,taxi,1215.36,travel,debited
2025-03-14 07:35:06,RANDOMTXN324,6259.36,income,credited
2025-01-29 18:27:20,RANDOMTXN324,3521.06,others,debited
2025-02-07 15:04:21,cinema,1886.31,entertainment,debited
2025-04-09 07:39:17,ubereats,320.99,food,debited
2025-01-31 00:17:31,electricity,267.57,utilities,debited
2025-03-18 03:58:51,DLYXPayment302,14344.8,income,credited
2025-03-08 03:55:34,dominos,4738.5,food,debited
2025-04-27 07:31:04,uber,1899.13,travel,debited
2024-11-10 18:19:15,DLYXPayment302,4331.36,others,debited
2025-01-05 08:58:26,indigo,513.16,travel,debited
2025-01-24 16:44:09,hotstar,4564.65,entertainment,debited
2025-04-18 03:51:46,zee5,112.64,others,debited
2025-03-22 04:08:25,burger king,234.0,food,debited
2025-01-25 13:31:59,Dream11,3393.24,income,credited
2025-03-02 02:02:03,TXN920XY12,1228.49,travel,debited
2025-03-22 01:14:20,TXN839201X,5659.95,income,credited
2025-01-05 14:52:34,TXN839201X,4579.56,others,debited
2024-11-14 02:42:40,TXN839201X,11468.34,income,credited
2025-04-20 20:14:33,TXFRAUD939,1656.64,others,debited
2025-03-05 07:23:12,electricity,4631.3,utilities,debited
2025-04-19 21:41:02,utility,4665.51,utilities,debited
2025-04-12 19:41:29,flipkart,1654.54,shopping,debited
2025-02-20 03:10:25,RANDOMTXN324,1191.84,income,credited
2024-12-17 20:14:11,zomato,556.49,food,debited
2025-02-26 20:14:56,PAYZ393993,1250.42,others,debited
2025-01-17 12:40:58,netflix,1358.44,entertainment,debited
2025-01-18 08:25:29,indigo,4206.08,travel,debited
2024-12-14 15:51:55,airtelfiber,3171.65,utilities,debited
2024-12-29 07:03:33,bookmyshow,3195.08,entertainment,debited
2025-04-02 16:21:47,burger king,1672.03,food,debited
2025-03-28 17:03:37,TXN839201X,540.79,others,debited
2025-04-25 12:37:47,broadband,929.58,utilities,debited
2025-05-01 00:40:50,TXN920XY12,3748.23,travel,debited
2025-01-28 18:00:12,TXN839201X,6205.69,income,credited
2025-03-18 08:24:27,wynk,4285.96,entertainment,debited
2024-12-10 15:46:32,restaurant,3580.53,food,debited
2024-11-28 15:49:16,bus,744.17,travel,debited
2024-11-18 06:30:31,TXN839201X,14422.52,income,credited
2025-01-10 12:00:47,eatsure,2313.01,food,debited
2024-11-29 07:50:40,REFUND_TX9982,13074.53,income,credited
2025-05-05 14:54:04,Dream11,3085.74,others,debited
2025-03-06 15:02:31,Dream11,8500.85,income,credited
2024-12-26 23:02:50,MPL,3108.83,gambling,debited
2024-12-27 17:14:06,REFUND_TX9982,3379.18,travel,debited
2025-01-15 02:13:03,TXN839201X,530.44,others,debited
2025-02-26 02:40:14,TXN839201X,13718.15,income,credited
2025-01-06 03:53:04,hotstar,961.14,entertainment,debited
2024-11-09 06:29:21,power,4204.34,utilities,debited
2025-03-01 16:19:19,TXN839201X,2488.77,others,debited
2025-01-02 23:58:03,jiomart,4093.19,shopping,debited
2025-01-03 14:12:57,PAYZ393993,1158.67,others,debited
2025-02-22 17:50:04,clothing,2254.54,shopping,debited
2025-01-19 12:04:15,pizza hut,791.04,food,debited
2024-12-05 17:17:06,DLYXPayment302,1815.2,income,credited
2025-02-14 17:49:12,RANDOMTXN324,4255.81,others,debited
2025-03-26 11:14:15,TXN920XY12,3089.35,income,credited
2025-02-19 03:26:17,cinema,3503.58,entertainment,debited
2025-02-09 12:28:09,zee5,4472.97,others,debited
2025-04-23 03:19:05,zee5,1373.7,others,debited
2025-03-13 08:50:31,netflix,3714.53,entertainment,debited
2024-11-25 14:40:03,TXN920XY12,3479.73,income,credited
2025-03-24 09:54:26,wynk,1462.4,entertainment,debited
2025-05-07 04:48:37,gas bill,3413.76,utilities,debited
2024-11-22 10:23:11,Playerzpot,2347.9,gambling,debited
2025-02-15 22:50:54,DLYXPayment302,3704.84,income,credited
2025-01-23 21:56:09,zee5,4174.23,others,debited
2025-02-16 01:20:48,TXN920XY12,11357.94,income,credited
2025-01-05 11:17:07,RANDOMTXN324,6951.72,income,credited
2024-12-20 01:21:43,TXFRAUD939,1832.16,others,debited
2025-04-08 08:07:49,Junglee Rummy,2909.34,income,credited
2024-11-12 21:57:29,restaurant,2368.12,food,debited
2024-11-16 00:02:54,spotify,4164.58,entertainment,debited
2024-12-20 09:12:57,REFUND_TX9982,4375.39,travel,debited
2025-03-25 07:27:23,amazon,938.33,shopping,debited
2025-01-14 13:06:31,My11Circle,3995.92,others,debited
2025-02-13 08:59:55,utility,4900.0,utilities,debited
2024-11-15 04:34:11,Parimatch,3546.85,income,credited
2024-11-08 23:39:40,trip,4033.57,travel,debited
2025-04-29 15:33:10,TXN839201X,267.53,others,debited
2024-12-12 11:01:59,mcdonalds,1029.43,food,debited
2024-11-19 04:39:16,My11Circle,1322.0,income,credited
2024-11-13 14:46:22,ajio,4025.87,shopping,debited
2025-04-29 04:32:38,swiggy,54.89,food,debited
2025-03-19 00:18:27,bazaar,156.53,shopping,debited
2024-12-21 12:52:36,Junglee Rummy,7461.28,income,credited
2024-11-25 21:01:27,jiomart,1506.53,shopping,debited
2025-02-08 15:25:07,bazaar,2168.04,shopping,debited
2024-12-25 11:17:35,VAGUE0101,3062.56,others,debited
2025-02-03 21:01:14,cinema,4228.75,entertainment,debited
2025-03-15 10:40:41,jiomart,2430.91,shopping,debited
2025-03-27 09:51:33,zomato,3998.99,food,debited
2024-11-08 03:24:43,TXFRAUD939,4617.36,income,credited
2025-01-27 09:11:59,clothing,2160.97,shopping,debited
2025-01-21 11:50:21,PAYZ393993,10162.72,income,credited
2025-04-23 06:06:37,PAYZ393993,3684.0,income,credited
2024-11-28 18:19:51,myntra,3789.31,shopping,debited
2024-11-20 10:39:05,VAGUE0101,11762.56,income,credited
2025-03-17 15:13:42,TXN920XY12,3510.67,income,credited
2025-03-16 02:53:10,RANDOMTXN324,8943.67,income,credited
2024-12-29 21:46:31,bazaar,3659.06,shopping,debited
2024-11-08 02:15:23,pizza hut,705.37,food,debited
2025-01-21 23:03:40,internet,3729.48,utilities,debited
2025-04-20 12:25:25,bus,2826.4,travel,debited
2025-01-18 11:03:56,Dream11,8842.96,income,credited
2025-04-22 07:31:10,water bill,4450.05,utilities,debited
2024-12-03 11:00:10,TXN839201X,889.45,others,debited
2025-02-27 23:51:38,RANDOMTXN324,904.93,others,debited
2024-12-08 21:48:07,TXN839201X,6516.29,income,credited
2025-02-17 18:50:08,Parimatch,2221.39,gambling,debited
