datetime,description,amount,category,type
2025-03-02 23:47:05,DLYXPayment302,4545.83,others,debited
2025-03-08 15:31:46,TXFRAUD939,9110.38,income,credited
2024-12-29 02:54:27,TXFRAUD939,3200.02,others,debited
2024-11-11 23:30:29,wifi,4316.15,utilities,debited
2025-02-05 17:21:14,internet,553.11,utilities,debited
2025-01-26 00:05:53,electricity,1737.45,utilities,debited
2025-02-14 15:41:20,zomato,3787.9,food,debited
2025-03-31 02:10:08,Steak,139.93,gambling,debited
2025-01-11 02:00:50,swiggy,1043.83,food,debited
2024-12-08 20:35:58,PAYZ393993,14116.82,income,credited
2025-04-23 08:32:29,VAGUE0101,4026.14,others,debited
2024-12-16 15:20:11,MPL,3576.52,gambling,debited
2025-02-26 09:55:18,airasia,498.58,travel,debited
2024-12-10 12:12:45,1XBet,1213.58,others,debited
2025-04-05 23:08:52,myntra,4146.83,shopping,debited
2025-01-04 15:19:48,netflix,2963.6,entertainment,debited
2024-12-31 02:47:23,amazon,1332.98,shopping,debited
2025-04-11 03:33:07,water bill,2378.15,utilities,debited
2024-11-11 14:31:04,TXN839201X,4986.57,others,debited
2025-04-28 00:15:22,RANDOMTXN324,14975.94,income,credited
2025-05-04 23:56:51,TXN839201X,9756.59,income,credited
2024-12-02 17:02:28,Parimatch,4009.57,gambling,debited
2025-01-12 22:15:20,Playerzpot,11654.78,income,credited
2025-04-12 00:43:07,MPL,2392.29,income,credited
2025-02-26 14:52:15,netflix,4838.98,entertainment,debited
2024-12-15 12:21:22,DLYXPayment302,792.53,others,debited
2025-01-09 04:52:30,TXFRAUD939,2261.85,income,credited
2025-02-27 04:22:08,mcdonalds,187.96,food,debited
2025-04-21 13:21:02,water bill,1838.26,utilities,debited
2024-12-16 23:40:29,Junglee Rummy,1423.67,gambling,debited
2024-11-20 08:00:08,TXN920XY12,1338.61,travel,debited
2024-12-02 04:30:12,cinema,2008.8,entertainment,debited
2025-03-27 13:56:09,ride,3137.16,travel,debited
2025-03-02 22:22:43,1XBet,2605.81,others,debited
2025-01-08 00:18:17,retail,2984.6,shopping,debited
2025-01-12 20:16:01,spotify,3383.51,entertainment,debited
2025-01-13 15:38:14,PAYZ393993,2121.21,others,debited
2024-11-19 09:01:34,REFUND_TX9982,1016.68,travel,debited
2024-12-01 00:05:20,Junglee Rummy,5064.69,income,credited
2025-02-03 15:26:24,cinema,2950.67,entertainment,debited
2025-02-16 06:05:10,ajio,3093.45,shopping,debited
2024-11-09 18:26:22,trip,2728.86,travel,debited
2025-04-16 14:12:29,zee5,2390.18,others,debited
2025-03-08 01:35:07,broadband,281.34,utilities,debited
2025-01-01 16:06:38,spotify,949.65,entertainment,debited
2025-03-23 23:01:42,Steak,1803.95,gambling,debited
2025-01-12 15:59:38,bookmyshow,4451.72,entertainment,debited
2025-05-04 20:50:12,jiofiber,1814.46,utilities,debited
2025-03-02 17:30:26,mcdonalds,257.28,food,debited
2025-03-23 19:36:27,VAGUE0101,9361.24,income,credited
2025-02-09 10:40:04,cinema,1734.15,entertainment,debited
2025-04-12 12:16:45,trip,1212.01,travel,debited
2024-12-21 11:17:12,VAGUE0101,1513.93,income,credited
2024-11-30 20:10:43,TXN839201X,7300.46,income,credited
2025-01-04 02:38:44,jiomart,1031.56,shopping,debited
2025-04-08 13:24:27,REFUND_TX9982,368.39,travel,debited
2025-02-23 09:25:11,makemytrip,3398.94,travel,debited
2025-03-05 11:50:24,wifi,3475.68,utilities,debited
2024-11-13 05:03:57,VAGUE0101,3718.15,others,debited
2025-02-26 08:20:38,Parimatch,2211.13,gambling,debited
2025-01-03 13:19:37,zomato,3804.78,food,debited
2025-01-30 11:39:53,DLYXPayment302,3797.38,others,debited
2024-12-28 03:15:48,internet,4944.68,utilities,debited
2025-03-31 14:24:24,nykaa,1409.66,shopping,debited
2025-05-03 17:04:25,eatsure,1344.13,food,debited
2025-04-13 20:26:32,prime video,1974.58,entertainment,debited
2025-01-30 17:00:56,retail,3602.31,shopping,debited
2025-03-14 23:26:18,myntra,4329.8,shopping,debited
2025-04-22 08:47:40,TXN920XY12,2330.32,income,credited
2024-12-02 05:09:11,DLYXPayment302,1575.87,others,debited
2025-03-01 14:02:29,makemytrip,720.47,travel,debited
2025-03-08 12:54:23,netflix,125.96,entertainment,debited
2024-11-09 01:35:14,TXFRAUD939,12139.62,income,credited
2025-03-17 15:04:13,footwear,1103.3,shopping,debited
2025-03-05 04:21:32,burger king,2991.22,food,debited
2024-12-22 18:23:13,water bill,888.84,utilities,debited
2024-11-28 06:47:45,dominos,2237.1,food,debited
2025-02-17 20:15:48,TXN839201X,1912.6,others,debited
2024-11-19 13:25:55,eatsure,3671.96,food,debited
2024-12-08 23:52:32,TXFRAUD939,6487.93,income,credited
2024-12-11 11:21:13,VAGUE0101,2588.68,others,debited
2025-03-17 14:37:23,DLYXPayment302,6891.16,income,credited
2024-11-17 05:09:08,retail,3024.98,shopping,debited
2025-01-20 19:43:16,zee5,292.26,others,debited
2025-03-04 18:48:38,TXN839201X,4552.03,others,debited
2024-11-23 12:26:02,VAGUE0101,533.94,others,debited
2025-04-14 10:43:09,RANDOMTXN324,1100.61,income,credited
2024-11-16 19:45:44,TXN839201X,12765.93,income,credited
2025-03-08 15:48:58,Parimatch,7476.47,income,credited
2025-02-03 13:32:58,wynk,1164.5,entertainment,debited
2024-11-18 18:23:11,Dream11,2534.43,others,debited
2024-11-15 19:52:41,indigo,932.51,travel,debited
2024-12-11 10:22:18,myntra,419.69,shopping,debited
2025-03-28 16:56:55,internet,280.54,utilities,debited
2024-12-13 05:04:40,power,1281.15,utilities,debited
2025-04-23 21:12:27,airport,948.18,travel,debited
2025-01-31 07:16:23,DLYXPayment302,3284.38,others,debited
2025-02-16 05:34:55,DLYXPayment302,1435.56,others,debited
2025-01-03 18:57:29,pizza hut,1728.78,food,debited
2025-02-19 15:54:24,pizza hut,845.35,food,debited
2025-01-07 20:04:11,Parimatch,1849.31,gambling,debited
2024-11-13 14:36:10,TXN920XY12,4805.47,travel,debited
2025-01-19 06:09:30,bazaar,1226.29,shopping,debited
2025-04-19 13:59:40,MPL,1332.98,gambling,debited
2025-03-29 08:57:24,Dream11,4902.03,others,debited
2025-04-11 13:00:19,RANDOMTXN324,2654.19,income,credited
2025-02-22 08:34:25,TXN920XY12,10879.73,income,credited
2024-12-11 01:10:55,airasia,614.34,travel,debited
2025-04-06 22:37:44,swiggy,881.85,food,debited
2024-12-24 15:21:23,TXN839201X,4218.84,others,debited
2025-02-05 00:30:17,RANDOMTXN324,1940.29,income,credited
2025-02-07 06:32:09,trip,3249.22,travel,debited
2024-11-07 08:16:59,store,1544.69,shopping,debited
2025-02-17 21:17:19,kfc,3310.04,food,debited
2024-11-15 21:44:04,RANDOMTXN324,13494.15,income,credited
2025-04-21 04:39:18,VAGUE0101,4529.18,income,credited
2024-11-27 22:34:01,PAYZ393993,10226.7,income,credited
2025-02-24 10:41:50,wifi,201.56,utilities,debited
2024-11-18 04:24:43,nykaa,2270.42,shopping,debited
2025-05-04 23:18:20,1XBet,1165.32,others,debited
2024-11-30 10:19:12,train,4080.49,travel,debited
2025-04-08 09:28:14,DLYXPayment302,1031.99,others,debited
2025-04-24 23:13:31,hotstar,4290.99,entertainment,debited
2025-03-23 20:25:29,TXN920XY12,3185.62,travel,debited
2025-02-19 09:50:20,Junglee Rummy,2249.4,gambling,debited
2025-04-24 17:08:06,RANDOMTXN324,6447.41,income,credited
2025-02-26 21:42:11,TXN920XY12,1901.48,income,credited
2025-02-21 18:30:07,DLYXPayment302,3057.82,others,debited
2024-12-18 14:32:35,TXN920XY12,14777.45,income,credited
2025-02-25 18:33:17,eatsure,2652.94,food,debited
2025-03-25 18:06:20,TXN839201X,14384.44,income,credited
2025-02-24 04:29:19,VAGUE0101,9205.03,income,credited
2025-04-19 16:41:00,airport,2376.18,travel,debited
2025-03-25 19:18:34,eatsure,4114.89,food,debited
2025-04-25 08:59:12,TXN839201X,4041.81,income,credited
2025-04-08 11:06:55,amazon,1612.34,shopping,debited
2025-02-09 18:08:39,TXFRAUD939,5582.16,income,credited
2025-04-29 07:54:50,VAGUE0101,7414.49,income,credited
2025-04-23 22:21:43,water bill,3425.47,utilities,debited
2025-03-17 15:40:27,TXN920XY12,6710.52,income,credited
2024-12-07 12:54:38,gas bill,2540.5,utilities,debited
2024-12-30 20:22:04,swiggy,777.29,food,debited
2025-04-20 11:46:12,bazaar,3588.76,shopping,debited
2024-12-22 10:43:12,flipkart,249.57,shopping,debited
2025-02-05 10:42:26,Steak,118.3,gambling,debited
2024-12-17 06:09:57,bookmyshow,3710.73,entertainment,debited
2025-04-19 23:46:31,ride,1675.11,travel,debited
2024-11-27 07:18:32,store,2573.5,shopping,debited
2025-01-23 14:36:06,TXN839201X,3149.2,others,debited
2025-01-12 14:31:54,REFUND_TX9982,1756.39,travel,debited
2025-03-21 05:27:53,utility,3866.45,utilities,debited
2025-04-26 23:30:25,retail,2411.37,shopping,debited
2024-11-12 03:33:30,flipkart,2780.03,shopping,debited
2025-01-08 10:05:38,Steak,2276.12,income,credited
2025-05-03 19:23:16,DLYXPayment302,7214.6,income,credited
2025-04-07 20:54:11,burger king,3314.8,food,debited
2025-04-26 16:48:09,indigo,789.37,travel,debited
2025-01-02 09:22:04,TXN920XY12,6723.39,income,credited
2024-11-10 17:12:00,store,2993.47,shopping,debited
2024-11-13 00:04:55,flipkart,2731.01,shopping,debited
2024-12-23 02:42:47,TXN839201X,5523.57,income,credited
2024-11-23 04:07:47,RANDOMTXN324,3045.3,income,credited
2025-01-31 14:04:47,electricity,818.21,utilities,debited
2024-12-02 06:01:43,MPL,687.25,gambling,debited
2025-01-30 10:33:34,eatsure,2177.56,food,debited
2025-04-19 14:29:11,wifi,540.06,utilities,debited
2025-03-15 08:46:26,train,1631.79,travel,debited
2024-12-11 15:26:26,VAGUE0101,13486.49,income,credited
2024-12-19 14:48:23,TXN839201X,3128.79,others,debited
2025-04-25 06:12:03,wifi,3257.05,utilities,debited
2025-03-08 23:45:06,PAYZ393993,4064.6,income,credited
2025-02-11 13:19:43,TXN920XY12,3847.46,travel,debited
2024-11-12 23:59:11,TXFRAUD939,6752.84,income,credited
2025-03-20 03:09:34,TXN920XY12,9183.6,income,credited
2025-01-03 07:20:19,TXN839201X,5903.98,income,credited
2025-01-07 08:46:15,trip,1840.43,travel,debited
2025-03-02 13:37:44,TXFRAUD939,1718.71,others,debited
2025-02-09 03:03:18,footwear,2357.13,shopping,debited
2024-11-21 21:50:21,VAGUE0101,6860.65,income,credited
2024-11-28 16:41:56,uber,2925.19,travel,debited
2025-03-16 01:04:08,power,3330.0,utilities,debited
2025-03-26 18:16:35,Junglee Rummy,970.93,gambling,debited
2024-11-28 20:43:00,RANDOMTXN324,2501.93,income,credited
2025-04-06 08:06:33,DLYXPayment302,910.98,others,debited
2024-11-11 20:22:01,restaurant,4068.81,food,debited
2025-01-12 22:06:57,trip,1804.63,travel,debited
2025-04-18 12:37:45,jiomart,2521.84,shopping,debited
2025-02-25 17:09:13,theatre,422.6,entertainment,debited
2025-05-01 23:21:27,TXFRAUD939,2700.07,income,credited
2025-01-04 01:37:27,swiggy,4356.14,food,debited
2025-04-08 15:40:03,TXN839201X,4339.92,others,debited
2024-12-28 07:14:21,Playerzpot,11692.63,income,credited
2024-11-11 18:16:19,RANDOMTXN324,3742.89,others,debited
2025-01-22 09:05:37,TXN920XY12,14165.34,income,credited
2025-03-25 12:08:56,eatsure,2165.49,food,debited
2025-03-08 09:38:50,TXFRAUD939,4543.08,others,debited
2025-01-04 15:09:34,TXN839201X,10018.09,income,credited
2025-03-25 00:07:46,TXN920XY12,1136.95,travel,debited
2025-05-04 13:55:44,REFUND_TX9982,729.02,travel,debited
2025-01-06 06:03:04,TXFRAUD939,6056.43,income,credited
2024-12-02 02:17:05,utility,3353.69,utilities,debited
2025-04-25 05:23:16,RANDOMTXN324,13378.13,income,credited
2025-04-25 20:59:50,TXN839201X,13491.77,income,credited
2025-04-22 05:20:11,gaana,4824.94,entertainment,debited
2025-02-27 09:41:09,Playerzpot,6003.79,income,credited
2025-03-13 14:10:41,TXFRAUD939,7919.31,income,credited
2025-04-02 10:57:26,1XBet,3357.95,others,debited
2025-04-21 01:00:21,VAGUE0101,12077.98,income,credited
2025-02-10 01:31:00,dominos,3233.27,food,debited
2025-04-08 00:05:03,REFUND_TX9982,9422.44,income,credited
2025-01-06 10:53:11,wifi,3200.48,utilities,debited
2025-03-05 18:36:15,TXN839201X,5492.52,income,credited
2024-12-09 16:55:21,Playerzpot,4884.7,gambling,debited
2025-02-17 08:32:26,dominos,2787.21,food,debited
2025-01-17 03:44:26,ola,309.96,travel,debited
2025-04-04 01:20:58,utility,939.09,utilities,debited
2025-04-12 17:52:09,TXN839201X,5312.13,income,credited
2024-11-13 15:37:11,spotify,469.08,entertainment,debited
2024-12-08 07:48:34,TXN839201X,1857.59,others,debited
2025-01-07 15:13:08,Steak,8504.36,income,credited
2025-04-15 06:10:38,makemytrip,3068.58,travel,debited
2024-12-18 16:56:59,makemytrip,2603.82,travel,debited
2024-12-06 21:31:15,pizza hut,113.17,food,debited
2024-12-08 01:01:07,myntra,1360.19,shopping,debited
2024-12-28 09:46:48,TXN839201X,4792.7,others,debited
2025-04-24 03:25:01,dominos,3916.55,food,debited
2024-12-07 01:53:22,RANDOMTXN324,8556.37,income,credited
2025-02-17 15:32:50,DLYXPayment302,6304.6,income,credited
2024-12-15 02:13:52,Playerzpot,3187.71,gambling,debited
2025-03-29 19:12:00,PAYZ393993,4995.9,others,debited
2025-01-23 06:48:03,broadband,503.4,utilities,debited
2025-01-05 06:37:24,theatre,453.16,entertainment,debited
2025-04-12 02:38:39,indigo,554.1,travel,debited
2024-12-22 06:25:36,1XBet,3841.02,others,debited
2025-02-15 11:19:31,TXN920XY12,352.9,travel,debited
2025-03-09 04:13:57,pizza hut,4926.37,food,debited
2025-04-11 01:14:01,ride,3743.92,travel,debited
2025-02-26 17:30:49,TXN839201X,4934.17,others,debited
2024-12-09 22:31:52,restaurant,2587.88,food,debited
2025-02-10 07:14:43,dominos,227.33,food,debited
2025-04-01 01:47:58,netflix,2947.68,entertainment,debited
2025-03-11 07:04:35,Dream11,3819.73,others,debited
2025-01-12 23:19:18,TXFRAUD939,14849.83,income,credited
2025-04-05 06:53:33,Steak,3032.13,gambling,debited
2025-01-15 12:08:32,Steak,4216.74,gambling,debited
2025-01-15 15:38:12,PAYZ393993,9399.41,income,credited
2025-01-15 06:23:00,RANDOMTXN324,7808.36,income,credited
2025-04-18 18:58:11,bookmyshow,3475.46,entertainment,debited
2025-01-28 20:47:09,RANDOMTXN324,3172.62,others,debited
2025-04-11 06:28:16,store,2151.25,shopping,debited
2025-04-08 15:00:19,flipkart,4654.58,shopping,debited
2025-01-25 13:07:23,TXN839201X,1338.2,others,debited
2024-11-30 03:32:23,REFUND_TX9982,7342.84,income,credited
2025-03-04 17:00:08,PAYZ393993,5827.5,income,credited
2025-02-10 18:20:42,water bill,4797.92,utilities,debited
2025-02-26 18:49:22,REFUND_TX9982,8469.46,income,credited
2024-12-06 09:26:52,makemytrip,4608.96,travel,debited
2025-04-12 11:24:49,jiofiber,476.86,utilities,debited
2024-12-19 21:36:00,TXN920XY12,4045.33,travel,debited
2025-01-30 00:10:07,cinema,422.18,entertainment,debited
2025-01-17 06:37:23,TXN839201X,7867.06,income,credited
2024-12-03 11:39:44,MPL,14589.46,income,credited
2024-12-09 07:37:51,amazon,2630.36,shopping,debited
2025-03-20 05:58:11,internet,780.72,utilities,debited
2024-11-29 19:05:41,RANDOMTXN324,1971.55,income,credited
2025-01-02 00:09:09,PAYZ393993,550.36,others,debited
2025-04-01 18:39:24,jiomart,3884.51,shopping,debited
2024-12-15 16:05:15,cinema,509.4,entertainment,debited
2025-01-04 22:02:36,makemytrip,52.88,travel,debited
2025-02-03 08:59:35,DLYXPayment302,2764.12,others,debited
2025-04-30 15:53:53,PAYZ393993,1417.82,others,debited
2025-04-25 22:06:46,clothing,2232.72,shopping,debited
2025-04-19 14:54:37,RANDOMTXN324,2107.12,others,debited
2025-04-28 05:30:08,gas bill,4727.95,utilities,debited
2025-04-05 20:40:24,RANDOMTXN324,666.73,others,debited
2025-01-19 01:16:45,Dream11,2842.46,others,debited
2025-01-17 18:17:13,TXN839201X,1328.34,others,debited
2025-01-05 19:28:51,ubereats,4297.53,food,debited
2025-02-15 06:09:18,airasia,3784.02,travel,debited
2025-05-02 01:35:03,jiofiber,810.71,utilities,debited
2025-02-24 19:04:36,jiofiber,3055.16,utilities,debited
2024-12-22 14:53:11,TXN839201X,13893.95,income,credited
2024-11-21 01:00:29,REFUND_TX9982,10312.3,income,credited
2025-01-10 04:35:29,TXN920XY12,4900.53,travel,debited
2025-04-29 11:31:57,hotstar,3609.48,entertainment,debited
2025-03-04 10:52:46,Rummy Circle,6195.54,income,credited
2025-03-21 09:49:13,TXN839201X,1091.37,income,credited
2024-12-06 02:40:08,Playerzpot,239.34,gambling,debited
2025-04-03 12:48:13,TXN920XY12,5250.29,income,credited
2024-12-27 22:14:03,restaurant,872.35,food,debited
2025-04-11 12:18:22,prime video,3404.97,entertainment,debited
2025-03-12 18:14:45,mcdonalds,3178.61,food,debited
2025-03-29 07:39:04,Rummy Circle,3283.25,gambling,debited
2025-01-07 05:05:25,TXN839201X,3009.53,others,debited
2025-01-13 17:49:02,VAGUE0101,2081.03,others,debited
2025-04-15 02:42:49,utility,3770.87,utilities,debited
2025-04-21 02:47:06,dominos,1416.05,food,debited
2025-01-21 16:15:31,wynk,4289.95,entertainment,debited
2025-04-10 04:28:32,RANDOMTXN324,14336.78,income,credited
2025-03-22 09:34:22,trip,106.09,travel,debited
2024-12-21 07:57:44,wynk,215.8,entertainment,debited
2025-01-02 17:10:06,utility,2458.83,utilities,debited
2025-02-04 06:12:28,retail,2585.42,shopping,debited
2025-01-22 03:15:47,Junglee Rummy,2956.55,gambling,debited
2024-11-17 02:12:40,MPL,2991.1,gambling,debited
2025-02-12 12:23:39,electricity,1904.94,utilities,debited
2024-11-23 15:42:01,train,4941.11,travel,debited
2025-01-12 02:50:22,VAGUE0101,8269.23,income,credited
2025-03-19 07:07:36,PAYZ393993,14635.41,income,credited
2025-04-13 20:12:27,Junglee Rummy,832.1,gambling,debited
2025-01-27 11:08:18,My11Circle,2921.32,others,debited
2025-04-14 13:32:31,ajio,1328.73,shopping,debited
2025-02-14 18:29:11,bus,3514.38,travel,debited
2025-02-23 04:54:41,wynk,3230.52,entertainment,debited
2025-02-17 02:45:52,bazaar,3875.16,shopping,debited
2024-12-27 01:00:11,TXN920XY12,4714.32,income,credited
2025-03-07 16:16:50,ola,1710.53,travel,debited
2025-01-19 20:26:06,hotstar,1990.96,entertainment,debited
2025-02-05 11:32:39,Junglee Rummy,10879.38,income,credited
2025-01-02 22:39:11,MPL,13537.81,income,credited
2025-03-05 03:29:56,netflix,1394.44,entertainment,debited
2025-04-24 04:48:42,internet,3053.09,utilities,debited
2025-02-14 00:30:36,My11Circle,1464.76,others,debited
2024-12-02 10:08:45,train,163.41,travel,debited
2025-04-12 15:18:58,DLYXPayment302,9081.06,income,credited
2025-01-15 13:16:57,REFUND_TX9982,4648.5,travel,debited
2025-02-08 02:25:38,TXN920XY12,804.06,travel,debited
2025-03-03 22:33:37,airasia,639.78,travel,debited
2025-01-09 18:36:20,bazaar,859.83,shopping,debited
2025-01-21 08:40:09,RANDOMTXN324,10181.9,income,credited
2025-01-15 23:00:36,Junglee Rummy,1219.3,gambling,debited
2025-02-15 00:04:45,electricity,1357.24,utilities,debited
2025-04-05 02:43:50,TXN839201X,12151.83,income,credited
2025-01-09 04:02:59,Junglee Rummy,1185.29,gambling,debited
2024-12-29 00:32:30,bus,4035.8,travel,debited
2025-04-27 23:41:05,TXN920XY12,4299.2,travel,debited
2024-12-02 23:07:25,train,2585.41,travel,debited
