datetime,description,amount,category,type
2024-12-25 06:14:16,Playerzpot,3244.39,income,credited
2025-02-25 20:06:22,RANDOMTXN324,4783.69,others,debited
2025-02-27 03:44:21,VAGUE0101,2317.34,others,debited
2025-04-10 22:28:43,ride,3349.64,travel,debited
2025-02-24 11:56:34,TXN920XY12,2138.85,travel,debited
2024-11-16 17:07:03,Dream11,4245.67,others,debited
2025-01-07 08:13:53,My11Circle,666.65,others,debited
2025-01-24 09:45:35,pizza hut,1726.69,food,debited
2025-01-26 00:50:14,water bill,635.5,utilities,debited
2024-11-25 22:45:21,train,322.68,travel,debited
2025-04-11 15:40:32,TXN920XY12,13859.24,income,credited
2024-11-29 17:15:48,irctc,3034.75,travel,debited
2025-04-07 18:01:32,jiofiber,558.77,utilities,debited
2025-02-21 22:55:46,VAGUE0101,9419.1,income,credited
2024-11-22 15:03:44,wynk,1470.36,entertainment,debited
2025-01-29 07:01:10,cinema,4303.8,entertainment,debited
2025-03-27 06:47:07,bookmyshow,3240.41,entertainment,debited
2024-11-19 14:52:28,wynk,377.17,entertainment,debited
2024-12-11 03:35:09,amazon,651.44,shopping,debited
2025-05-04 03:45:58,pizza hut,4285.85,food,debited
2025-04-24 05:56:49,1XBet,4350.86,others,debited
2025-01-26 03:37:11,uber,3034.99,travel,debited
2024-11-21 16:43:30,clothing,4338.91,shopping,debited
2025-03-01 20:01:53,eatsure,4502.05,food,debited
2025-04-12 22:28:08,TXFRAUD939,9499.42,income,credited
2025-02-04 04:03:04,Dream11,8177.25,income,credited
2025-02-28 10:27:44,netflix,3390.53,entertainment,debited
2025-03-21 09:18:07,Dream11,153.62,others,debited
2025-02-07 21:48:01,swiggy,1692.57,food,debited
2025-02-05 20:20:39,utility,3101.84,utilities,debited
2025-01-23 21:53:14,utility,4485.35,utilities,debited
2025-04-21 13:06:16,Junglee Rummy,1600.62,gambling,debited
2025-04-24 20:58:27,myntra,4443.11,shopping,debited
2025-02-06 18:38:40,internet,745.85,utilities,debited
2025-02-08 12:27:02,bigbasket,3775.01,shopping,debited
2025-03-26 10:47:24,DLYXPayment302,1714.62,others,debited
2025-04-03 03:52:15,power,4662.6,utilities,debited
2025-03-11 22:51:34,RANDOMTXN324,14905.9,income,credited
2025-04-29 12:00:02,DLYXPayment302,11686.4,income,credited
2024-11-28 05:12:15,irctc,3761.42,travel,debited
2025-03-08 22:33:35,hotstar,3313.03,entertainment,debited
2025-04-28 13:28:42,irctc,4000.52,travel,debited
2025-04-23 21:22:21,wifi,4945.78,utilities,debited
2025-02-17 18:38:41,trip,4531.75,travel,debited
2024-12-07 21:49:48,MPL,2908.84,gambling,debited
2025-02-02 06:19:43,DLYXPayment302,13423.04,income,credited
2024-12-25 15:26:09,bookmyshow,3348.59,entertainment,debited
2025-03-23 05:23:10,RANDOMTXN324,2621.38,income,credited
2025-01-31 01:07:42,TXN839201X,1761.6,income,credited
2024-12-31 05:23:44,Steak,2887.59,gambling,debited
2025-01-07 09:19:21,wynk,1483.7,entertainment,debited
2025-01-22 10:09:36,My11Circle,1413.57,others,debited
2025-02-24 06:09:40,swiggy,3112.49,food,debited
2024-12-10 21:05:10,uber,921.59,travel,debited
2025-04-23 22:31:24,My11Circle,4498.36,others,debited
2025-01-11 04:08:35,hotstar,4774.96,entertainment,debited
2025-02-23 21:45:12,goibibo,4145.67,travel,debited
2024-11-28 13:36:20,amazon,396.82,shopping,debited
2025-03-19 10:00:05,airasia,634.58,travel,debited
2025-03-17 14:21:39,store,2887.21,shopping,debited
2025-04-01 18:48:12,restaurant,503.6,food,debited
2025-03-13 04:38:19,Rummy Circle,3273.06,gambling,debited
2025-01-20 06:59:31,TXN920XY12,4932.23,travel,debited
2025-01-07 03:01:09,eatsure,2038.57,food,debited
2024-12-15 05:37:25,REFUND_TX9982,12362.58,income,credited
2025-01-14 05:16:04,RANDOMTXN324,3783.13,others,debited
2024-12-14 14:59:27,TXN839201X,2940.08,income,credited
2024-12-13 14:31:04,DLYXPayment302,2867.43,income,credited
2025-01-06 15:13:46,ride,211.02,travel,debited
2025-02-13 09:42:35,REFUND_TX9982,2591.53,income,credited
2025-04-28 22:55:46,netflix,3760.94,entertainment,debited
2025-01-06 09:52:11,bazaar,2851.12,shopping,debited
2025-02-25 00:29:23,swiggy,3023.95,food,debited
2025-04-23 02:31:24,TXN839201X,3304.77,others,debited
2025-01-16 11:13:35,airtelfiber,3484.24,utilities,debited
2024-11-17 14:45:53,TXN839201X,2213.37,others,debited
2024-11-29 05:26:16,REFUND_TX9982,2777.11,travel,debited
2024-11-19 19:19:36,clothing,2884.35,shopping,debited
2024-11-14 09:02:39,burger king,1618.53,food,debited
2024-11-09 15:26:15,My11Circle,711.29,others,debited
2025-01-07 07:20:52,TXN920XY12,3603.21,travel,debited
2024-11-28 11:25:42,wifi,2067.34,utilities,debited
2025-01-18 00:10:01,ajio,1149.62,shopping,debited
2025-03-30 17:11:07,cinema,214.8,entertainment,debited
2025-04-06 13:25:32,jiofiber,3548.95,utilities,debited
2025-03-31 19:17:54,DLYXPayment302,4390.71,others,debited
2024-12-31 19:07:33,utility,4290.94,utilities,debited
2025-03-05 19:36:07,TXFRAUD939,1881.54,others,debited
2025-01-30 20:42:05,trip,3171.75,travel,debited
2025-02-17 23:09:31,VAGUE0101,10327.68,income,credited
2025-02-14 04:35:17,DLYXPayment302,4660.24,others,debited
2024-12-25 07:18:56,TXN920XY12,481.27,travel,debited
2025-05-07 03:31:11,TXN839201X,3610.34,others,debited
2025-02-21 06:34:06,bus,2219.88,travel,debited
2024-12-26 19:12:21,myntra,3176.29,shopping,debited
2025-02-10 02:39:16,wynk,3653.47,entertainment,debited
2025-01-31 22:35:43,utility,4973.22,utilities,debited
2025-01-28 03:57:04,power,975.19,utilities,debited
2025-05-03 20:29:39,RANDOMTXN324,2828.44,others,debited
2024-12-24 17:04:43,MPL,2080.3,gambling,debited
2025-02-24 04:47:26,eatsure,2755.54,food,debited
2025-01-25 15:55:03,uber,2510.86,travel,debited
2025-01-14 20:53:59,DLYXPayment302,10980.07,income,credited
2024-12-03 14:14:13,DLYXPayment302,13285.31,income,credited
2024-12-17 10:41:47,My11Circle,11629.85,income,credited
2025-03-09 21:40:34,trip,2526.44,travel,debited
2024-11-23 23:28:09,DLYXPayment302,225.83,others,debited
2024-11-11 09:30:26,kfc,978.83,food,debited
2025-01-21 11:23:54,DLYXPayment302,6681.74,income,credited
2025-04-24 04:15:06,PAYZ393993,8770.97,income,credited
2024-11-20 03:55:29,VAGUE0101,3995.94,income,credited
2025-02-21 22:11:58,TXN920XY12,1842.7,travel,debited
2024-12-10 13:29:42,jiofiber,3036.05,utilities,debited
2025-03-14 06:10:18,pizza hut,4313.38,food,debited
2024-12-21 11:52:02,bus,4716.11,travel,debited
2025-01-19 17:46:58,TXN920XY12,3749.57,travel,debited
2025-03-01 08:23:43,TXFRAUD939,3202.7,others,debited
2025-02-26 08:08:46,RANDOMTXN324,4023.76,income,credited
2024-12-05 20:06:18,REFUND_TX9982,4863.13,income,credited
2025-05-06 11:42:02,bookmyshow,940.13,entertainment,debited
2024-12-18 22:19:02,ajio,819.72,shopping,debited
2025-02-12 01:05:28,irctc,339.53,travel,debited
2024-12-24 11:15:03,airport,2020.37,travel,debited
2025-04-08 15:16:03,RANDOMTXN324,5005.98,income,credited
2025-01-01 20:01:12,DLYXPayment302,803.46,others,debited
2024-12-26 05:41:48,1XBet,2497.74,others,debited
2024-11-21 14:37:31,Junglee Rummy,14986.1,income,credited
2025-04-07 14:03:26,trip,1825.26,travel,debited
2024-11-23 10:47:05,cafe,536.25,food,debited
2025-03-03 10:14:21,gaana,2028.61,entertainment,debited
2024-11-26 07:49:17,Playerzpot,344.48,gambling,debited
2025-03-31 22:26:25,gas bill,3957.64,utilities,debited
2025-04-23 06:44:48,train,2693.96,travel,debited
2025-04-02 16:42:53,VAGUE0101,4474.49,income,credited
2025-05-05 13:39:17,RANDOMTXN324,1830.4,others,debited
2025-03-04 05:40:44,wynk,4287.04,entertainment,debited
2025-03-27 03:51:36,RANDOMTXN324,4603.54,others,debited
2024-12-13 09:23:42,taxi,2831.74,travel,debited
2025-01-06 17:53:22,TXFRAUD939,4423.16,others,debited
2024-11-24 05:05:29,Steak,679.06,gambling,debited
2024-12-27 01:46:57,internet,1371.03,utilities,debited
2025-03-08 17:37:50,TXN920XY12,3159.71,travel,debited
2025-01-20 20:09:49,footwear,4767.27,shopping,debited
2025-01-02 05:02:50,DLYXPayment302,8153.78,income,credited
2025-01-08 14:50:30,airtelfiber,2612.27,utilities,debited
2024-11-10 12:40:23,Playerzpot,5088.7,income,credited
2024-12-15 02:53:57,uber,1035.51,travel,debited
2024-11-07 19:12:56,makemytrip,993.8,travel,debited
2025-01-17 12:03:26,VAGUE0101,2748.89,others,debited
2024-11-19 10:46:25,gas bill,4987.36,utilities,debited
2025-04-02 02:45:07,Playerzpot,350.75,gambling,debited
2025-04-18 21:28:17,DLYXPayment302,487.19,others,debited
2025-04-18 00:54:10,Junglee Rummy,3740.32,income,credited
2025-01-05 12:44:49,kfc,3275.43,food,debited
2024-11-16 12:28:23,PAYZ393993,14658.01,income,credited
2025-03-28 16:31:53,burger king,4071.03,food,debited
2024-12-02 02:31:32,flipkart,1644.92,shopping,debited
2024-11-28 22:18:38,hotstar,2888.17,entertainment,debited
2025-04-27 07:05:22,REFUND_TX9982,4578.28,income,credited
2024-12-13 09:48:46,REFUND_TX9982,11894.34,income,credited
2024-11-09 09:21:11,TXN920XY12,1681.78,travel,debited
2025-03-01 15:12:29,TXN839201X,1589.2,others,debited
2024-12-19 19:15:06,store,726.17,shopping,debited
2025-02-16 05:26:13,airtelfiber,3028.02,utilities,debited
2024-12-14 20:21:33,RANDOMTXN324,13636.02,income,credited
2024-12-17 07:28:42,burger king,524.61,food,debited
2025-01-09 01:45:08,TXN839201X,7953.06,income,credited
2025-03-26 18:00:09,DLYXPayment302,14281.25,income,credited
2025-03-06 06:11:36,bigbasket,925.89,shopping,debited
2025-04-03 03:12:39,bigbasket,4593.62,shopping,debited
2025-02-06 17:42:24,Steak,1613.84,gambling,debited
2025-04-11 02:47:24,ajio,4713.32,shopping,debited
2025-03-07 09:17:56,clothing,4754.01,shopping,debited
2024-11-25 22:49:14,VAGUE0101,2570.42,others,debited
2024-11-09 00:33:15,VAGUE0101,10972.79,income,credited
2025-04-16 14:11:07,MPL,593.77,gambling,debited
2024-11-19 17:43:02,nykaa,3170.92,shopping,debited
2025-03-12 01:49:19,store,910.08,shopping,debited
2025-01-08 07:32:43,restaurant,1239.53,food,debited
2025-04-09 07:08:00,Rummy Circle,3155.47,income,credited
2025-02-11 08:50:52,myntra,3566.32,shopping,debited
2025-02-22 05:36:40,Junglee Rummy,4923.69,gambling,debited
2025-04-22 07:30:42,myntra,3116.96,shopping,debited
2025-01-23 15:25:00,DLYXPayment302,5521.84,income,credited
2024-12-02 07:36:20,power,4894.15,utilities,debited
2024-12-03 23:24:49,internet,172.92,utilities,debited
2025-04-02 11:27:40,bazaar,4309.49,shopping,debited
2025-03-08 20:56:38,jiomart,4418.52,shopping,debited
2025-04-20 04:11:46,trip,3640.23,travel,debited
2025-01-08 04:56:06,utility,2142.15,utilities,debited
2025-02-10 17:33:00,netflix,2580.0,entertainment,debited
2025-04-04 22:32:33,pizza hut,2732.59,food,debited
2025-03-27 22:14:20,power,3596.02,utilities,debited
2025-01-28 23:30:01,water bill,276.73,utilities,debited
2024-11-08 09:30:59,PAYZ393993,10053.94,income,credited
2024-11-12 04:14:58,water bill,3480.15,utilities,debited
2025-01-08 10:21:36,DLYXPayment302,2224.43,others,debited
2025-02-13 12:45:58,bazaar,4117.13,shopping,debited
2024-11-30 00:14:28,TXN839201X,1134.3,income,credited
2025-02-09 17:12:26,TXFRAUD939,3443.17,income,credited
2025-01-17 05:54:13,DLYXPayment302,3001.87,income,credited
2025-04-04 14:49:54,makemytrip,4038.42,travel,debited
2025-01-09 20:48:23,trip,688.12,travel,debited
2025-02-10 06:32:59,prime video,1407.64,entertainment,debited
2025-02-26 00:45:32,eatsure,623.42,food,debited
2025-03-19 21:34:36,spotify,1759.31,entertainment,debited
2025-01-28 02:19:37,zee5,3764.62,others,debited
2025-04-20 09:10:07,clothing,1127.32,shopping,debited
2025-01-12 02:11:48,RANDOMTXN324,125.58,others,debited
2025-03-05 06:20:57,RANDOMTXN324,1980.22,others,debited
2025-04-08 01:20:03,eatsure,3332.86,food,debited
2024-12-14 18:29:08,Steak,1680.38,gambling,debited
2025-04-18 07:12:21,DLYXPayment302,1842.21,others,debited
2024-12-01 09:50:31,theatre,263.24,entertainment,debited
2025-02-20 08:11:00,prime video,185.71,entertainment,debited
2025-03-13 07:04:07,TXN839201X,11296.24,income,credited
2025-04-20 02:02:30,cafe,3769.76,food,debited
2025-02-11 10:33:45,electricity,3699.29,utilities,debited
2024-11-10 07:55:33,DLYXPayment302,5798.98,income,credited
2025-04-18 01:52:06,jiofiber,3482.77,utilities,debited
2025-02-15 00:17:46,TXN839201X,3969.06,income,credited
2024-12-30 10:37:44,MPL,3797.64,gambling,debited
2025-01-11 09:12:33,clothing,3906.39,shopping,debited
2025-04-06 08:38:12,Junglee Rummy,3754.81,gambling,debited
2025-03-11 18:47:16,retail,3522.97,shopping,debited
2025-05-03 19:12:21,TXN920XY12,1877.92,income,credited
2024-12-14 13:13:40,Playerzpot,10905.77,income,credited
2025-03-04 01:11:26,spotify,3722.62,entertainment,debited
2025-04-13 22:53:27,airport,4986.44,travel,debited
2024-12-13 12:41:53,mcdonalds,2412.24,food,debited
2025-01-02 00:24:54,irctc,4230.72,travel,debited
2025-02-10 17:46:31,utility,4811.23,utilities,debited
2025-04-10 04:48:20,bookmyshow,1809.81,entertainment,debited
2025-01-18 03:17:34,airtelfiber,3431.02,utilities,debited
2024-11-19 12:23:24,RANDOMTXN324,1774.28,others,debited
2025-03-22 12:12:37,gaana,4405.48,entertainment,debited
2024-12-07 01:55:20,airasia,831.38,travel,debited
2024-12-27 20:31:09,RANDOMTXN324,10976.07,income,credited
2024-11-19 19:25:27,airport,4487.12,travel,debited
2025-02-28 07:27:26,airport,916.35,travel,debited
2024-11-27 23:47:05,ola,3769.86,travel,debited
2024-12-02 11:20:40,myntra,4114.98,shopping,debited
2025-01-14 18:38:57,zee5,4219.73,others,debited
2024-12-19 01:02:04,Parimatch,4550.56,gambling,debited
2025-05-04 19:44:19,MPL,1048.66,gambling,debited
2024-12-20 01:14:34,gas bill,1558.29,utilities,debited
2025-01-13 14:26:26,train,4489.8,travel,debited
2024-11-27 11:49:18,wynk,910.72,entertainment,debited
2024-11-07 14:36:01,TXN920XY12,10838.44,income,credited
2025-03-11 23:04:30,bazaar,4884.6,shopping,debited
2025-03-01 01:25:34,broadband,4501.06,utilities,debited
2025-03-12 01:38:20,Junglee Rummy,905.16,gambling,debited
2024-11-12 00:55:13,ubereats,4280.99,food,debited
2024-11-08 17:46:36,PAYZ393993,7917.68,income,credited
2024-12-03 20:20:02,irctc,936.91,travel,debited
2025-03-31 23:43:24,theatre,4071.71,entertainment,debited
2025-02-25 20:23:48,VAGUE0101,4089.63,others,debited
2025-04-29 11:27:01,Steak,3561.97,gambling,debited
2025-02-24 05:54:05,jiomart,161.56,shopping,debited
2025-02-18 04:54:58,RANDOMTXN324,7674.1,income,credited
2025-02-02 06:21:52,ajio,2005.72,shopping,debited
2024-11-30 02:38:14,flipkart,2852.39,shopping,debited
2025-01-27 13:50:31,gas bill,1050.76,utilities,debited
2025-05-01 22:01:33,footwear,997.11,shopping,debited
2025-04-24 07:57:07,ubereats,4034.47,food,debited
2024-12-27 19:29:39,prime video,53.64,entertainment,debited
2024-12-30 16:40:52,myntra,3143.5,shopping,debited
2025-04-13 11:37:08,prime video,2826.38,entertainment,debited
2025-02-19 02:07:56,eatsure,214.42,food,debited
2024-11-15 03:09:40,TXN920XY12,6432.27,income,credited
2025-02-26 13:51:10,Steak,1321.23,gambling,debited
2024-12-29 00:28:10,cinema,1230.84,entertainment,debited
2024-11-08 15:23:07,PAYZ393993,1011.36,income,credited
2024-12-08 00:28:55,DLYXPayment302,14002.07,income,credited
2024-11-10 03:30:49,amazon,743.48,shopping,debited
2025-03-14 09:03:55,ubereats,322.86,food,debited
2024-11-18 21:10:34,makemytrip,1795.4,travel,debited
2024-12-22 21:52:09,ride,661.0,travel,debited
2025-03-02 06:36:35,Rummy Circle,3278.78,gambling,debited
2025-02-22 12:28:28,mcdonalds,227.83,food,debited
2025-03-22 15:47:13,DLYXPayment302,7260.18,income,credited
2025-03-01 07:22:16,TXN839201X,4182.68,others,debited
2025-04-10 16:32:47,swiggy,2701.07,food,debited
2025-02-15 05:57:16,electricity,4143.81,utilities,debited
2024-11-17 12:03:57,jiofiber,2049.82,utilities,debited
2025-01-23 23:11:31,dominos,392.02,food,debited
2025-02-21 12:09:27,airport,2832.44,travel,debited
2025-01-26 03:28:40,TXN920XY12,4106.48,income,credited
2025-05-02 03:46:53,REFUND_TX9982,5416.35,income,credited
2024-12-19 07:14:33,TXN920XY12,3327.42,travel,debited
2025-04-03 22:58:02,wifi,1135.94,utilities,debited
2025-03-05 07:01:42,REFUND_TX9982,6648.57,income,credited
2025-02-19 04:46:08,swiggy,3316.51,food,debited
2025-04-05 02:43:45,jiofiber,308.96,utilities,debited
2024-11-30 10:47:26,RANDOMTXN324,11171.77,income,credited
2025-03-21 20:37:03,clothing,1874.88,shopping,debited
2025-01-26 07:02:33,MPL,2877.3,gambling,debited
2025-01-07 10:33:28,TXN920XY12,11299.29,income,credited
2025-01-15 22:36:49,airasia,4682.23,travel,debited
2025-01-22 04:31:41,Dream11,3311.7,others,debited
2025-01-16 23:19:34,kfc,2066.94,food,debited
2025-01-17 08:03:40,RANDOMTXN324,11340.98,income,credited
2025-03-30 04:41:37,TXFRAUD939,2600.53,others,debited
2024-12-12 22:30:55,RANDOMTXN324,3758.79,others,debited
2025-01-02 11:46:44,mcdonalds,3309.63,food,debited
2025-03-01 04:50:49,TXN920XY12,2344.26,travel,debited
2024-11-09 10:48:04,VAGUE0101,1998.19,income,credited
2025-04-13 12:25:42,wifi,3549.54,utilities,debited
2024-11-18 11:02:09,TXN920XY12,194.58,travel,debited
2025-02-27 15:29:42,TXN839201X,1084.23,others,debited
2025-04-29 16:34:09,nykaa,2510.85,shopping,debited
2025-04-19 08:38:22,electricity,2741.25,utilities,debited
2025-03-30 23:40:13,irctc,3191.88,travel,debited
2024-11-25 19:35:26,eatsure,2639.62,food,debited
2025-01-13 01:29:38,RANDOMTXN324,5238.74,income,credited
2025-01-27 01:20:59,1XBet,3012.36,others,debited
2025-04-16 03:21:03,store,334.11,shopping,debited
2024-11-07 20:17:59,bus,2127.87,travel,debited
2024-12-14 15:55:25,theatre,1035.89,entertainment,debited
2025-04-07 09:14:59,TXFRAUD939,4229.3,others,debited
2025-03-01 06:43:03,cinema,1742.09,entertainment,debited
2024-12-16 09:08:21,spotify,1170.37,entertainment,debited
2025-04-14 03:24:39,TXN920XY12,4724.39,travel,debited
2025-04-26 00:26:20,bigbasket,3235.34,shopping,debited
2025-04-05 06:53:51,TXN920XY12,11034.45,income,credited
2025-04-16 18:37:19,RANDOMTXN324,13028.89,income,credited
2025-01-19 22:02:10,TXFRAUD939,3133.43,income,credited
2025-04-20 09:06:41,electricity,1031.37,utilities,debited
2025-04-20 09:06:41,TXN920XY12,44000.32,income,credited
2025-04-26 00:26:20,RANDOMTXN324,55012.0,income,credited
2024-11-07 20:17:59,RANDOMTXN324,44000.0,income,credited
2025-01-22 04:31:41,TXN920XY12,50000.0,income,credited
2025-04-05 06:53:51,TXN920XY12,50134.0,income,credited
2025-04-29 16:34:09,REFUND_TX9982,22000.0,income,credited
2024-12-16 09:08:21,TXN920XY12,50456.0,income,credited
2025-02-27 15:29:42,TXN839201X,10123.0,income,credited
2025-05-01 22:01:33,TXN920XY12,19000.0,income,credited
